,img_name,age,race,gender
388,26_1_3_20170117174059493.jpg.chip.jpg,0.22413793,3,1
389,26_1_3_20170109133424931.jpg.chip.jpg,0.22413793,3,1
390,80_0_2_20170111210646563.jpg.chip.jpg,0.6896552,2,0
391,32_0_3_20170119200253810.jpg.chip.jpg,0.27586207,3,0
392,24_1_1_20170115235044207.jpg.chip.jpg,0.20689656,1,1
393,1_0_2_20161219215433975.jpg.chip.jpg,0.00862069,2,0
394,50_0_1_20170111203545405.jpg.chip.jpg,0.43103448,1,0
395,62_0_0_20170111205142071.jpg.chip.jpg,0.5344828,0,0
396,24_0_1_20170113150729383.jpg.chip.jpg,0.20689656,1,0
397,27_1_1_20170113001031147.jpg.chip.jpg,0.23275863,1,1
398,22_0_1_20170116214330918.jpg.chip.jpg,0.18965517,1,0
399,50_0_3_20170119203956223.jpg.chip.jpg,0.43103448,3,0
400,19_1_0_20170103201450359.jpg.chip.jpg,0.1637931,0,1
401,39_0_0_20170104202328306.jpg.chip.jpg,0.33620688,0,0
402,50_0_0_20170120133257846.jpg.chip.jpg,0.43103448,0,0
403,28_0_4_20170117020801701.jpg.chip.jpg,0.2413793,4,0
404,22_1_1_20170113195537459.jpg.chip.jpg,0.18965517,1,1
405,28_0_3_20170119164001559.jpg.chip.jpg,0.2413793,3,0
406,20_1_1_20170116162433766.jpg.chip.jpg,0.1724138,1,1
407,16_1_3_20170104221802006.jpg.chip.jpg,0.13793103,3,1
408,35_1_0_20170117135354644.jpg.chip.jpg,0.30172414,0,1
409,30_0_3_20170119162644734.jpg.chip.jpg,0.25862068,3,0
410,73_0_1_20170117195312638.jpg.chip.jpg,0.62931037,1,0
411,17_0_1_20170117170512970.jpg.chip.jpg,0.14655173,1,0
412,78_0_0_20170111222218304.jpg.chip.jpg,0.67241377,0,0
413,20_0_4_20170117193449429.jpg.chip.jpg,0.1724138,4,0
414,38_0_0_20170109011114784.jpg.chip.jpg,0.3275862,0,0
415,44_1_3_20170119192758593.jpg.chip.jpg,0.37931034,3,1
416,4_0_0_20170110213325187.jpg.chip.jpg,0.03448276,0,0
417,49_1_3_20170104235844116.jpg.chip.jpg,0.4224138,3,1
418,6_1_3_20161220220051873.jpg.chip.jpg,0.05172414,3,1
419,26_1_1_20170112211652677.jpg.chip.jpg,0.22413793,1,1
420,30_1_1_20170116022055600.jpg.chip.jpg,0.25862068,1,1
421,45_0_3_20170119171853186.jpg.chip.jpg,0.38793105,3,0
422,32_1_2_20170116180734484.jpg.chip.jpg,0.27586207,2,1
423,41_0_0_20170117154715268.jpg.chip.jpg,0.35344827,0,0
424,36_0_4_20170117203502182.jpg.chip.jpg,0.31034482,4,0
425,32_1_0_20170117134803913.jpg.chip.jpg,0.27586207,0,1
426,1_0_3_20161220220508802.jpg.chip.jpg,0.00862069,3,0
427,26_1_0_20170103182026289.jpg.chip.jpg,0.22413793,0,1
428,58_1_0_20170104185337334.jpg.chip.jpg,0.5,0,1
429,1_0_2_20161219204634589.jpg.chip.jpg,0.00862069,2,0
430,35_0_3_20170104215607486.jpg.chip.jpg,0.30172414,3,0
431,39_0_2_20170116170832396.jpg.chip.jpg,0.33620688,2,0
432,26_0_2_20170116181343246.jpg.chip.jpg,0.22413793,2,0
433,40_0_0_20170105172906549.jpg.chip.jpg,0.3448276,0,0
434,25_1_1_20170103230312265.jpg.chip.jpg,0.21551724,1,1
435,26_1_2_20170116184827669.jpg.chip.jpg,0.22413793,2,1
436,26_0_0_20170113210605280.jpg.chip.jpg,0.22413793,0,0
437,26_1_3_20170104223133454.jpg.chip.jpg,0.22413793,3,1
438,32_0_2_20170116191422270.jpg.chip.jpg,0.27586207,2,0
439,50_0_0_20170117154157436.jpg.chip.jpg,0.43103448,0,0
440,36_1_1_20170113001436331.jpg.chip.jpg,0.31034482,1,1
441,38_0_1_20170103183118882.jpg.chip.jpg,0.3275862,1,0
442,78_0_2_20170112220542632.jpg.chip.jpg,0.67241377,2,0
443,45_0_1_20170117182333220.jpg.chip.jpg,0.38793105,1,0
444,3_1_0_20170109190717071.jpg.chip.jpg,0.02586207,0,1
445,32_0_0_20170116210057148.jpg.chip.jpg,0.27586207,0,0
446,32_1_3_20170104232404770.jpg.chip.jpg,0.27586207,3,1
447,26_1_0_20170117174249502.jpg.chip.jpg,0.22413793,0,1
448,51_1_3_20170105001344652.jpg.chip.jpg,0.43965518,3,1
449,26_0_0_20170105162452859.jpg.chip.jpg,0.22413793,0,0
450,30_1_1_20170114033246944.jpg.chip.jpg,0.25862068,1,1
451,61_1_0_20170120134639935.jpg.chip.jpg,0.5258621,0,1
452,30_0_3_20170119195801076.jpg.chip.jpg,0.25862068,3,0
453,48_0_1_20170117171859064.jpg.chip.jpg,0.41379312,1,0
454,30_1_1_20170112235107208.jpg.chip.jpg,0.25862068,1,1
455,69_0_0_20170104213620014.jpg.chip.jpg,0.5948276,0,0
456,28_0_3_20170119164109405.jpg.chip.jpg,0.2413793,3,0
457,55_0_0_20170117135534039.jpg.chip.jpg,0.47413793,0,0
458,2_1_3_20161220144844310.jpg.chip.jpg,0.01724138,3,1
459,27_1_4_20170103225912217.jpg.chip.jpg,0.23275863,4,1
460,18_1_0_20170109212921724.jpg.chip.jpg,0.15517241,0,1
461,19_1_3_20170119152816720.jpg.chip.jpg,0.1637931,3,1
462,3_1_0_20170109190522134.jpg.chip.jpg,0.02586207,0,1
463,45_1_1_20170112234408154.jpg.chip.jpg,0.38793105,1,1
464,26_1_0_20170113182514710.jpg.chip.jpg,0.22413793,0,1
465,43_1_0_20170120222412663.jpg.chip.jpg,0.37068966,0,1
466,24_0_3_20170117144123778.jpg.chip.jpg,0.20689656,3,0
467,76_0_2_20170112205407108.jpg.chip.jpg,0.6551724,2,0
468,27_0_1_20170117012354143.jpg.chip.jpg,0.23275863,1,0
469,2_0_0_20170110213705227.jpg.chip.jpg,0.01724138,0,0
470,56_0_0_20170117130657701.jpg.chip.jpg,0.4827586,0,0
471,22_0_4_20161221202100745.jpg.chip.jpg,0.18965517,4,0
472,24_0_1_20170117010800698.jpg.chip.jpg,0.20689656,1,0
473,22_0_3_20170117154523094.jpg.chip.jpg,0.18965517,3,0
474,21_1_1_20170113005736069.jpg.chip.jpg,0.18103448,1,1
475,17_1_4_20170117193142374.jpg.chip.jpg,0.14655173,4,1
476,22_1_0_20170109213059848.jpg.chip.jpg,0.18965517,0,1
477,26_0_3_20170117154514013.jpg.chip.jpg,0.22413793,3,0
478,15_1_0_20170109214352795.jpg.chip.jpg,0.12931034,0,1
479,29_1_0_20170103181157688.jpg.chip.jpg,0.25,0,1
480,29_0_1_20170116194416791.jpg.chip.jpg,0.25,1,0
481,8_0_4_20170117133054476.jpg.chip.jpg,0.06896552,4,0
482,22_1_2_20170116172614669.jpg.chip.jpg,0.18965517,2,1
483,30_0_2_20170116173516742.jpg.chip.jpg,0.25862068,2,0
484,32_1_2_20170116205754287.jpg.chip.jpg,0.27586207,2,1
485,25_1_3_20170117152019467.jpg.chip.jpg,0.21551724,3,1
486,43_0_0_20170104205149195.jpg.chip.jpg,0.37068966,0,0
487,26_0_0_20170114034218562.jpg.chip.jpg,0.22413793,0,0
488,25_0_1_20170117195010460.jpg.chip.jpg,0.21551724,1,0
489,1_0_2_20161219151035204.jpg.chip.jpg,0.00862069,2,0
490,48_0_0_20170111201211982.jpg.chip.jpg,0.41379312,0,0
491,1_0_2_20161219142409225.jpg.chip.jpg,0.00862069,2,0
492,32_0_1_20170115230958202.jpg.chip.jpg,0.27586207,1,0
493,25_1_1_20170112235005249.jpg.chip.jpg,0.21551724,1,1
494,40_0_3_20170119204129150.jpg.chip.jpg,0.3448276,3,0
495,27_1_3_20170104235750836.jpg.chip.jpg,0.23275863,3,1
496,59_0_3_20170104212824964.jpg.chip.jpg,0.5086207,3,0
497,52_0_0_20170109003616600.jpg.chip.jpg,0.44827586,0,0
498,1_1_2_20161219203432220.jpg.chip.jpg,0.00862069,2,1
499,47_0_1_20170113184219303.jpg.chip.jpg,0.4051724,1,0
500,35_1_2_20170116181314698.jpg.chip.jpg,0.30172414,2,1
501,35_0_0_20170116201412933.jpg.chip.jpg,0.30172414,0,0
502,11_1_0_20170109205247087.jpg.chip.jpg,0.094827585,0,1
503,58_0_0_20170105173636909.jpg.chip.jpg,0.5,0,0
504,27_1_2_20170116171613640.jpg.chip.jpg,0.23275863,2,1
505,45_0_2_20170109013208873.jpg.chip.jpg,0.38793105,2,0
506,52_1_0_20170109132305364.jpg.chip.jpg,0.44827586,0,1
507,1_0_3_20161219225149888.jpg.chip.jpg,0.00862069,3,0
508,35_0_0_20170117145224204.jpg.chip.jpg,0.30172414,0,0
509,2_0_2_20161219221701671.jpg.chip.jpg,0.01724138,2,0
510,24_0_1_20170116002302626.jpg.chip.jpg,0.20689656,1,0
511,29_0_1_20170117094745480.jpg.chip.jpg,0.25,1,0
512,74_1_0_20170110122923277.jpg.chip.jpg,0.63793105,0,1
513,46_1_0_20170110160643141.jpg.chip.jpg,0.39655173,0,1
514,55_0_3_20170119201758443.jpg.chip.jpg,0.47413793,3,0
515,30_1_0_20170105170137612.jpg.chip.jpg,0.25862068,0,1
516,26_1_1_20170116171052794.jpg.chip.jpg,0.22413793,1,1
517,32_1_4_20170104000720352.jpg.chip.jpg,0.27586207,4,1
518,2_0_3_20161220144926901.jpg.chip.jpg,0.01724138,3,0
519,85_0_0_20170111210457043.jpg.chip.jpg,0.73275864,0,0
520,24_1_2_20170116174413898.jpg.chip.jpg,0.20689656,2,1
521,3_0_3_20161219225157056.jpg.chip.jpg,0.02586207,3,0
522,17_0_0_20170116205532920.jpg.chip.jpg,0.14655173,0,0
523,58_0_3_20170119211701065.jpg.chip.jpg,0.5,3,0
524,30_0_3_20170119195732475.jpg.chip.jpg,0.25862068,3,0
525,57_1_0_20170105172541837.jpg.chip.jpg,0.49137932,0,1
526,26_1_1_20170116163946811.jpg.chip.jpg,0.22413793,1,1
527,1_0_3_20161219224546584.jpg.chip.jpg,0.00862069,3,0
528,9_0_0_20170110220312322.jpg.chip.jpg,0.077586204,0,0
529,27_0_1_20170117013745353.jpg.chip.jpg,0.23275863,1,0
530,26_1_2_20170116192923098.jpg.chip.jpg,0.22413793,2,1
531,26_1_0_20170117200514416.jpg.chip.jpg,0.22413793,0,1
532,10_1_1_20170117134313205.jpg.chip.jpg,0.0862069,1,1
533,10_0_0_20170110225546130.jpg.chip.jpg,0.0862069,0,0
534,24_0_2_20170116163114649.jpg.chip.jpg,0.20689656,2,0
535,46_0_2_20170112220255503.jpg.chip.jpg,0.39655173,2,0
536,100_1_0_20170119212053665.jpg.chip.jpg,0.86206895,0,1
537,1_0_4_20161221201411850.jpg.chip.jpg,0.00862069,4,0
538,26_1_3_20170104223033351.jpg.chip.jpg,0.22413793,3,1
539,24_1_1_20170112231342878.jpg.chip.jpg,0.20689656,1,1
540,110_0_0_20170112213500903.jpg.chip.jpg,0.94827586,0,0
541,26_1_0_20170109141214949.jpg.chip.jpg,0.22413793,0,1
542,26_0_1_20170113152835192.jpg.chip.jpg,0.22413793,1,0
543,40_0_0_20170117182937462.jpg.chip.jpg,0.3448276,0,0
544,27_0_1_20170117192056655.jpg.chip.jpg,0.23275863,1,0
545,44_0_3_20170119200316171.jpg.chip.jpg,0.37931034,3,0
546,25_1_4_20170117193445813.jpg.chip.jpg,0.21551724,4,1
547,65_0_1_20170120223824820.jpg.chip.jpg,0.5603448,1,0
548,58_0_0_20170113190620672.jpg.chip.jpg,0.5,0,0
549,40_0_0_20170116222342864.jpg.chip.jpg,0.3448276,0,0
550,1_1_3_20161220145210271.jpg.chip.jpg,0.00862069,3,1
551,26_0_0_20170117195426941.jpg.chip.jpg,0.22413793,0,0
552,1_0_2_20161219154038141.jpg.chip.jpg,0.00862069,2,0
553,25_1_1_20170116003157389.jpg.chip.jpg,0.21551724,1,1
554,25_0_3_20170117141454255.jpg.chip.jpg,0.21551724,3,0
555,78_1_0_20170110131945504.jpg.chip.jpg,0.67241377,0,1
556,1_0_2_20161219211823957.jpg.chip.jpg,0.00862069,2,0
557,35_1_3_20170117153815997.jpg.chip.jpg,0.30172414,3,1
558,30_0_0_20170117143359866.jpg.chip.jpg,0.25862068,0,0
559,26_1_4_20170117154137164.jpg.chip.jpg,0.22413793,4,1
560,52_0_0_20170117161039222.jpg.chip.jpg,0.44827586,0,0
561,65_0_3_20170119203933382.jpg.chip.jpg,0.5603448,3,0
562,28_0_3_20170119194937372.jpg.chip.jpg,0.2413793,3,0
563,40_0_3_20170117133735435.jpg.chip.jpg,0.3448276,3,0
564,32_1_1_20170115234837392.jpg.chip.jpg,0.27586207,1,1
565,63_0_0_20170105180927239.jpg.chip.jpg,0.54310346,0,0
566,32_1_0_20170116221804392.jpg.chip.jpg,0.27586207,0,1
567,43_0_2_20170116192612780.jpg.chip.jpg,0.37068966,2,0
568,35_1_0_20170116201535811.jpg.chip.jpg,0.30172414,0,1
569,58_0_0_20170109012156576.jpg.chip.jpg,0.5,0,0
570,20_1_0_20170116214335363.jpg.chip.jpg,0.1724138,0,1
571,23_1_2_20170116173036181.jpg.chip.jpg,0.19827586,2,1
572,37_0_0_20170117171523531.jpg.chip.jpg,0.31896552,0,0
573,26_1_2_20170116234746730.jpg.chip.jpg,0.22413793,2,1
574,25_1_0_20170116204011908.jpg.chip.jpg,0.21551724,0,1
575,42_1_1_20170113001251739.jpg.chip.jpg,0.36206895,1,1
576,61_0_0_20170117192049580.jpg.chip.jpg,0.5258621,0,0
577,35_0_1_20170117143142516.jpg.chip.jpg,0.30172414,1,0
578,56_1_3_20170119183420176.jpg.chip.jpg,0.4827586,3,1
579,85_1_0_20170110183621661.jpg.chip.jpg,0.73275864,0,1
580,29_1_1_20170116162458302.jpg.chip.jpg,0.25,1,1
581,51_0_3_20170104212203317.jpg.chip.jpg,0.43965518,3,0
582,32_0_1_20170116010902960.jpg.chip.jpg,0.27586207,1,0
583,26_0_0_20170113210127395.jpg.chip.jpg,0.22413793,0,0
584,66_0_3_20170117195129091.jpg.chip.jpg,0.5689655,3,0
585,23_1_0_20170103223610503.jpg.chip.jpg,0.19827586,0,1
586,22_0_0_20170104230045815.jpg.chip.jpg,0.18965517,0,0
587,9_0_0_20170110215848132.jpg.chip.jpg,0.077586204,0,0
588,2_0_0_20170110213639642.jpg.chip.jpg,0.01724138,0,0
589,2_0_0_20170109191327945.jpg.chip.jpg,0.01724138,0,0
590,26_1_4_20170117185535633.jpg.chip.jpg,0.22413793,4,1
591,75_0_2_20170112220429241.jpg.chip.jpg,0.6465517,2,0
592,11_1_0_20170110224810583.jpg.chip.jpg,0.094827585,0,1
593,8_0_3_20170104225706490.jpg.chip.jpg,0.06896552,3,0
594,39_1_2_20170117154228051.jpg.chip.jpg,0.33620688,2,1
595,28_0_3_20170116024927038.jpg.chip.jpg,0.2413793,3,0
596,2_0_4_20161221202918296.jpg.chip.jpg,0.01724138,4,0
597,28_0_4_20170103235818508.jpg.chip.jpg,0.2413793,4,0
598,2_0_0_20161219160731126.jpg.chip.jpg,0.01724138,0,0
599,2_0_2_20161219152009555.jpg.chip.jpg,0.01724138,2,0
600,9_1_2_20161219204347420.jpg.chip.jpg,0.077586204,2,1
601,37_1_0_20170105172652727.jpg.chip.jpg,0.31896552,0,1
602,43_1_3_20170104232218274.jpg.chip.jpg,0.37068966,3,1
603,26_0_1_20170116193228728.jpg.chip.jpg,0.22413793,1,0
604,35_0_1_20170117190123993.jpg.chip.jpg,0.30172414,1,0
605,5_1_3_20170119154358954.jpg.chip.jpg,0.04310345,3,1
606,24_1_1_20170115235804280.jpg.chip.jpg,0.20689656,1,1
607,72_1_1_20170116182041881.jpg.chip.jpg,0.62068963,1,1
608,39_0_0_20170117154211467.jpg.chip.jpg,0.33620688,0,0
609,28_0_1_20170116192346678.jpg.chip.jpg,0.2413793,1,0
610,37_1_0_20170103183817362.jpg.chip.jpg,0.31896552,0,1
611,58_0_4_20170104213132981.jpg.chip.jpg,0.5,4,0
612,54_0_0_20170104212617845.jpg.chip.jpg,0.46551725,0,0
613,20_1_4_20170103223117967.jpg.chip.jpg,0.1724138,4,1
614,2_1_2_20161219221929879.jpg.chip.jpg,0.01724138,2,1
615,23_1_1_20170102233446754.jpg.chip.jpg,0.19827586,1,1
616,37_1_0_20170117160416815.jpg.chip.jpg,0.31896552,0,1
617,40_0_4_20170103235124292.jpg.chip.jpg,0.3448276,4,0
618,35_0_1_20170113141808954.jpg.chip.jpg,0.30172414,1,0
619,24_1_0_20170112231916526.jpg.chip.jpg,0.20689656,0,1
620,26_1_1_20170112235910121.jpg.chip.jpg,0.22413793,1,1
621,8_1_4_20170109202753127.jpg.chip.jpg,0.06896552,4,1
622,7_1_2_20170104023324470.jpg.chip.jpg,0.060344826,2,1
623,27_0_0_20170102233441859.jpg.chip.jpg,0.23275863,0,0
624,70_0_0_20170111201407590.jpg.chip.jpg,0.6034483,0,0
625,55_1_3_20170109142400325.jpg.chip.jpg,0.47413793,3,1
626,34_0_0_20170104170059137.jpg.chip.jpg,0.29310346,0,0
627,26_1_0_20170116235045805.jpg.chip.jpg,0.22413793,0,1
628,24_1_4_20170117194842219.jpg.chip.jpg,0.20689656,4,1
629,22_1_0_20170113182819149.jpg.chip.jpg,0.18965517,0,1
630,34_0_0_20170116214408892.jpg.chip.jpg,0.29310346,0,0
631,1_0_2_20161219211706614.jpg.chip.jpg,0.00862069,2,0
632,24_1_0_20170119171026777.jpg.chip.jpg,0.20689656,0,1
633,22_1_4_20170112233752904.jpg.chip.jpg,0.18965517,4,1
634,26_1_2_20170116175858597.jpg.chip.jpg,0.22413793,2,1
635,1_1_3_20161219225027497.jpg.chip.jpg,0.00862069,3,1
636,40_0_3_20170117164228378.jpg.chip.jpg,0.3448276,3,0
637,56_0_0_20170117191631748.jpg.chip.jpg,0.4827586,0,0
638,28_1_3_20170116162504864.jpg.chip.jpg,0.2413793,3,1
639,22_0_0_20170117171740692.jpg.chip.jpg,0.18965517,0,0
640,52_0_0_20170105173217669.jpg.chip.jpg,0.44827586,0,0
641,2_0_2_20161219162317542.jpg.chip.jpg,0.01724138,2,0
642,50_0_1_20170111194904758.jpg.chip.jpg,0.43103448,1,0
643,28_1_0_20170116221840111.jpg.chip.jpg,0.2413793,0,1
644,35_0_0_20170105165146660.jpg.chip.jpg,0.30172414,0,0
645,42_0_0_20170112220250648.jpg.chip.jpg,0.36206895,0,0
646,70_1_1_20170117171523132.jpg.chip.jpg,0.6034483,1,1
647,25_1_0_20170116003458183.jpg.chip.jpg,0.21551724,0,1
648,26_1_1_20170116224953528.jpg.chip.jpg,0.22413793,1,1
649,53_0_0_20170117190933140.jpg.chip.jpg,0.45689654,0,0
650,25_1_3_20170119172136505.jpg.chip.jpg,0.21551724,3,1
651,2_0_2_20161219161204614.jpg.chip.jpg,0.01724138,2,0
652,14_0_3_20170104225858160.jpg.chip.jpg,0.12068965,3,0
653,20_1_3_20170104222022391.jpg.chip.jpg,0.1724138,3,1
654,5_1_0_20161219153633244.jpg.chip.jpg,0.04310345,0,1
655,29_1_0_20170117154639272.jpg.chip.jpg,0.25,0,1
656,15_1_4_20170103233304142.jpg.chip.jpg,0.12931034,4,1
657,50_0_0_20170117182857325.jpg.chip.jpg,0.43103448,0,0
658,61_0_3_20170104210003146.jpg.chip.jpg,0.5258621,3,0
659,22_0_1_20170113133350977.jpg.chip.jpg,0.18965517,1,0
660,8_1_0_20170109202318713.jpg.chip.jpg,0.06896552,0,1
661,23_1_0_20170117194120347.jpg.chip.jpg,0.19827586,0,1
662,35_0_0_20170120222647529.jpg.chip.jpg,0.30172414,0,0
663,39_0_0_20170104174019973.jpg.chip.jpg,0.33620688,0,0
664,26_0_0_20170117091437385.jpg.chip.jpg,0.22413793,0,0
665,35_1_1_20170112235023312.jpg.chip.jpg,0.30172414,1,1
666,1_0_3_20161219225021361.jpg.chip.jpg,0.00862069,3,0
667,2_1_4_20170103202812009.jpg.chip.jpg,0.01724138,4,1
668,27_0_0_20170116205311022.jpg.chip.jpg,0.23275863,0,0
669,26_1_3_20170119153809053.jpg.chip.jpg,0.22413793,3,1
670,38_1_4_20170117203658976.jpg.chip.jpg,0.3275862,4,1
671,49_0_3_20170119202423862.jpg.chip.jpg,0.4224138,3,0
672,26_0_0_20170113210127413.jpg.chip.jpg,0.22413793,0,0
673,6_1_4_20161221200321777.jpg.chip.jpg,0.05172414,4,1
674,62_0_0_20170120224623104.jpg.chip.jpg,0.5344828,0,0
675,26_1_3_20170104235148954.jpg.chip.jpg,0.22413793,3,1
676,15_0_0_20170102234355667.jpg.chip.jpg,0.12931034,0,0
677,38_1_1_20170109002344735.jpg.chip.jpg,0.3275862,1,1
678,57_1_2_20170116192548730.jpg.chip.jpg,0.49137932,2,1
679,42_1_0_20170109012301228.jpg.chip.jpg,0.36206895,0,1
680,100_0_0_20170112215240346.jpg.chip.jpg,0.86206895,0,0
681,26_1_0_20170116175417440.jpg.chip.jpg,0.22413793,0,1
682,39_1_0_20170103183459755.jpg.chip.jpg,0.33620688,0,1
683,45_0_1_20170113154803466.jpg.chip.jpg,0.38793105,1,0
684,28_1_1_20170116171301974.jpg.chip.jpg,0.2413793,1,1
685,23_1_2_20170116173239323.jpg.chip.jpg,0.19827586,2,1
686,1_0_0_20170103210415090.jpg.chip.jpg,0.00862069,0,0
687,20_1_1_20170117171757218.jpg.chip.jpg,0.1724138,1,1
688,28_0_1_20170117020048217.jpg.chip.jpg,0.2413793,1,0
689,8_1_0_20170109202428799.jpg.chip.jpg,0.06896552,0,1
690,42_0_0_20170117185734922.jpg.chip.jpg,0.36206895,0,0
691,28_1_1_20170112213628607.jpg.chip.jpg,0.2413793,1,1
692,30_0_3_20170117154921159.jpg.chip.jpg,0.25862068,3,0
693,55_1_3_20170119180712508.jpg.chip.jpg,0.47413793,3,1
694,47_0_0_20170103183528850.jpg.chip.jpg,0.4051724,0,0
695,53_0_0_20170104204651866.jpg.chip.jpg,0.45689654,0,0
696,35_0_3_20170119171505271.jpg.chip.jpg,0.30172414,3,0
697,7_1_3_20161219225222280.jpg.chip.jpg,0.060344826,3,1
698,4_0_0_20170110212814225.jpg.chip.jpg,0.03448276,0,0
699,26_0_3_20170119180528964.jpg.chip.jpg,0.22413793,3,0
700,42_0_0_20170104204536019.jpg.chip.jpg,0.36206895,0,0
701,40_0_1_20170113161517669.jpg.chip.jpg,0.3448276,1,0
702,53_1_0_20170110143325963.jpg.chip.jpg,0.45689654,0,1
703,1_0_2_20161219222119639.jpg.chip.jpg,0.00862069,2,0
704,64_0_0_20170109015541505.jpg.chip.jpg,0.55172414,0,0
705,29_0_1_20170116142845616.jpg.chip.jpg,0.25,1,0
706,50_0_3_20170117121752435.jpg.chip.jpg,0.43103448,3,0
707,26_0_0_20170113210605270.jpg.chip.jpg,0.22413793,0,0
708,7_0_1_20170116153103465.jpg.chip.jpg,0.060344826,1,0
709,2_0_2_20161219163447671.jpg.chip.jpg,0.01724138,2,0
710,1_0_4_20161221195129503.jpg.chip.jpg,0.00862069,4,0
711,2_1_3_20161219225740952.jpg.chip.jpg,0.01724138,3,1
712,71_0_2_20170112224258484.jpg.chip.jpg,0.61206895,2,0
713,26_0_2_20170116181149946.jpg.chip.jpg,0.22413793,2,0
714,31_0_1_20170117135536116.jpg.chip.jpg,0.2672414,1,0
715,27_0_0_20170117175400993.jpg.chip.jpg,0.23275863,0,0
716,24_1_4_20170103212911364.jpg.chip.jpg,0.20689656,4,1
717,25_1_3_20170119151009470.jpg.chip.jpg,0.21551724,3,1
718,16_0_0_20170110231814139.jpg.chip.jpg,0.13793103,0,0
719,1_0_0_20161220220135250.jpg.chip.jpg,0.00862069,0,0
720,35_1_0_20170117191955709.jpg.chip.jpg,0.30172414,0,1
721,33_0_1_20170113152629721.jpg.chip.jpg,0.28448275,1,0
722,39_0_1_20170113175840205.jpg.chip.jpg,0.33620688,1,0
723,35_0_1_20170117192142868.jpg.chip.jpg,0.30172414,1,0
724,27_0_3_20170119194354476.jpg.chip.jpg,0.23275863,3,0
725,11_1_2_20170104005111615.jpg.chip.jpg,0.094827585,2,1
726,8_1_0_20170109205258890.jpg.chip.jpg,0.06896552,0,1
727,68_0_0_20170109002614945.jpg.chip.jpg,0.5862069,0,0
728,1_0_0_20161219203503252.jpg.chip.jpg,0.00862069,0,0
729,15_1_0_20170109213511851.jpg.chip.jpg,0.12931034,0,1
730,56_0_1_20170113151815760.jpg.chip.jpg,0.4827586,1,0
731,28_0_3_20170104215712759.jpg.chip.jpg,0.2413793,3,0
732,45_0_3_20170119201120877.jpg.chip.jpg,0.38793105,3,0
733,35_0_1_20170117180847427.jpg.chip.jpg,0.30172414,1,0
734,28_0_0_20170117180143493.jpg.chip.jpg,0.2413793,0,0
735,24_1_2_20170116165619547.jpg.chip.jpg,0.20689656,2,1
736,61_0_1_20170117194609172.jpg.chip.jpg,0.5258621,1,0
737,87_0_0_20170111222120006.jpg.chip.jpg,0.75,0,0
738,21_1_1_20170117154222282.jpg.chip.jpg,0.18103448,1,1
739,37_0_1_20170116205703656.jpg.chip.jpg,0.31896552,1,0
740,75_1_0_20170110183657201.jpg.chip.jpg,0.6465517,0,1
741,26_0_0_20170104201228553.jpg.chip.jpg,0.22413793,0,0
742,25_1_2_20170116175241325.jpg.chip.jpg,0.21551724,2,1
743,85_0_0_20170117192351268.jpg.chip.jpg,0.73275864,0,0
744,4_1_3_20161219224506577.jpg.chip.jpg,0.03448276,3,1
745,36_0_0_20170119180123410.jpg.chip.jpg,0.31034482,0,0
746,58_1_1_20170120133757255.jpg.chip.jpg,0.5,1,1
747,24_0_2_20170116170619319.jpg.chip.jpg,0.20689656,2,0
748,45_0_0_20170119201349453.jpg.chip.jpg,0.38793105,0,0
749,16_0_0_20170110231919941.jpg.chip.jpg,0.13793103,0,0
750,50_1_0_20170120221635036.jpg.chip.jpg,0.43103448,0,1
751,29_1_4_20170103230245713.jpg.chip.jpg,0.25,4,1
752,32_0_1_20170113173619394.jpg.chip.jpg,0.27586207,1,0
753,26_0_2_20170116181209519.jpg.chip.jpg,0.22413793,2,0
754,32_1_1_20170116161336538.jpg.chip.jpg,0.27586207,1,1
755,63_0_0_20170109012604793.jpg.chip.jpg,0.54310346,0,0
756,13_0_0_20170110224337867.jpg.chip.jpg,0.112068966,0,0
757,10_0_0_20170110225035898.jpg.chip.jpg,0.0862069,0,0
758,32_0_0_20170116002349487.jpg.chip.jpg,0.27586207,0,0
759,56_0_0_20170120222907250.jpg.chip.jpg,0.4827586,0,0
760,1_1_2_20161219222021335.jpg.chip.jpg,0.00862069,2,1
761,1_0_3_20161219230651432.jpg.chip.jpg,0.00862069,3,0
762,28_0_0_20170117180137421.jpg.chip.jpg,0.2413793,0,0
763,20_1_4_20170103223123528.jpg.chip.jpg,0.1724138,4,1
764,80_1_0_20170117175421676.jpg.chip.jpg,0.6896552,0,1
765,53_1_0_20170117204229856.jpg.chip.jpg,0.45689654,0,1
766,25_1_4_20170103223138663.jpg.chip.jpg,0.21551724,4,1
767,36_1_1_20170109141849605.jpg.chip.jpg,0.31034482,1,1
768,28_0_4_20170103235814852.jpg.chip.jpg,0.2413793,4,0
769,25_1_0_20170109213232182.jpg.chip.jpg,0.21551724,0,1
770,26_0_0_20170105183712607.jpg.chip.jpg,0.22413793,0,0
771,50_0_3_20170119205541880.jpg.chip.jpg,0.43103448,3,0
772,50_0_0_20170105161353395.jpg.chip.jpg,0.43103448,0,0
773,10_0_0_20170110221811823.jpg.chip.jpg,0.0862069,0,0
774,60_0_3_20170119205938048.jpg.chip.jpg,0.51724136,3,0
775,29_1_0_20170103180808736.jpg.chip.jpg,0.25,0,1
776,5_1_0_20170109193816878.jpg.chip.jpg,0.04310345,0,1
